Language	NbS	WID	MeanWID	SdWID	TTR	MeanTTR	SdTTR	MTLD	MeanMTLD	SdMTLD	H	MeanH	SdH
Mapudungun	60	0.963592233009709	0.989618898417161	0.0672277226908529	0.449648711943794	0.421693419801717	0.030536120636238	51.9302457773928	48.5307641608158	6.93973056966268	6.79698966092768	6.6636854597933	0.127526541380178
Mapudungun	60	0.883663366336634	0.989618898417161	0.0672277226908529	0.410891089108911	0.421693419801717	0.030536120636238	38.3673341423948	48.5307641608158	6.93973056966268	6.47135246463776	6.6636854597933	0.127526541380178
Mapudungun	60	1.13150684931507	0.989618898417161	0.0672277226908529	0.35195530726257	0.421693419801717	0.030536120636238	45.0853966783176	48.5307641608158	6.93973056966268	6.66283788182603	6.6636854597933	0.127526541380178
Mapudungun	60	1.01538461538462	0.989618898417161	0.0672277226908529	0.437636761487965	0.421693419801717	0.030536120636238	50.0360344412485	48.5307641608158	6.93973056966268	6.81188125853203	6.6636854597933	0.127526541380178
Mapudungun	60	1.01548672566372	0.989618898417161	0.0672277226908529	0.456221198156682	0.421693419801717	0.030536120636238	48.3601763323212	48.5307641608158	6.93973056966268	6.71818625883461	6.6636854597933	0.127526541380178
Mapudungun	60	0.93854748603352	0.989618898417161	0.0672277226908529	0.399563318777293	0.421693419801717	0.030536120636238	54.7177105449398	48.5307641608158	6.93973056966268	6.60417780039526	6.6636854597933	0.127526541380178
Mapudungun	60	0.980952380952381	0.989618898417161	0.0672277226908529	0.435523114355231	0.421693419801717	0.030536120636238	49.9823700779312	48.5307641608158	6.93973056966268	6.6269905575802	6.6636854597933	0.127526541380178
Mapudungun	60	1.02551020408163	0.989618898417161	0.0672277226908529	0.398617511520737	0.421693419801717	0.030536120636238	47.7289507183124	48.5307641608158	6.93973056966268	6.52624796913764	6.6636854597933	0.127526541380178
Mapudungun	60	0.9272030651341	0.989618898417161	0.0672277226908529	0.382882882882883	0.421693419801717	0.030536120636238	44.6953051643193	48.5307641608158	6.93973056966268	6.49452104026998	6.6636854597933	0.127526541380178
Mapudungun	60	0.985948477751756	0.989618898417161	0.0672277226908529	0.444174757281553	0.421693419801717	0.030536120636238	51.7070080391472	48.5307641608158	6.93973056966268	6.6412352338838	6.6636854597933	0.127526541380178
Mapudungun	60	1.07209302325581	0.989618898417161	0.0672277226908529	0.451530612244898	0.421693419801717	0.030536120636238	53.0688998858013	48.5307641608158	6.93973056966268	6.72504255836691	6.6636854597933	0.127526541380178
Mapudungun	60	1.08438818565401	0.989618898417161	0.0672277226908529	0.438388625592417	0.421693419801717	0.030536120636238	48.8734257930815	48.5307641608158	6.93973056966268	6.72603909697992	6.6636854597933	0.127526541380178
Mapudungun	60	1.08762886597938	0.989618898417161	0.0672277226908529	0.46070460704607	0.421693419801717	0.030536120636238	54.1227296009174	48.5307641608158	6.93973056966268	6.67136984633902	6.6636854597933	0.127526541380178
Mapudungun	60	0.902912621359223	0.989618898417161	0.0672277226908529	0.459584295612009	0.421693419801717	0.030536120636238	48.6167361737994	48.5307641608158	6.93973056966268	6.80817349358143	6.6636854597933	0.127526541380178
Mapudungun	60	1.00520833333333	0.989618898417161	0.0672277226908529	0.4064039408867	0.421693419801717	0.030536120636238	42.5215295327509	48.5307641608158	6.93973056966268	6.3847413089316	6.6636854597933	0.127526541380178
Mapudungun	60	1.04157549234136	0.989618898417161	0.0672277226908529	0.40929203539823	0.421693419801717	0.030536120636238	51.2998576679347	48.5307641608158	6.93973056966268	6.61090494917275	6.6636854597933	0.127526541380178
Mapudungun	60	0.957142857142857	0.989618898417161	0.0672277226908529	0.412556053811659	0.421693419801717	0.030536120636238	48.3747916933726	48.5307641608158	6.93973056966268	6.5509018137678	6.6636854597933	0.127526541380178
Mapudungun	60	0.97286012526096	0.989618898417161	0.0672277226908529	0.477922077922078	0.421693419801717	0.030536120636238	60.9099897211072	48.5307641608158	6.93973056966268	6.71576826567053	6.6636854597933	0.127526541380178
Mapudungun	60	0.976190476190476	0.989618898417161	0.0672277226908529	0.429460580912863	0.421693419801717	0.030536120636238	45.0379432624113	48.5307641608158	6.93973056966268	6.846912463467	6.6636854597933	0.127526541380178
Mapudungun	60	0.963800904977376	0.989618898417161	0.0672277226908529	0.477453580901857	0.421693419801717	0.030536120636238	54.7908071318791	48.5307641608158	6.93973056966268	6.68460397583037	6.6636854597933	0.127526541380178
Mapudungun	60	0.932432432432432	0.989618898417161	0.0672277226908529	0.438356164383562	0.421693419801717	0.030536120636238	46.6312594421109	48.5307641608158	6.93973056966268	6.53599938781014	6.6636854597933	0.127526541380178
Mapudungun	60	1.05601659751037	0.989618898417161	0.0672277226908529	0.463659147869674	0.421693419801717	0.030536120636238	59.4156532881924	48.5307641608158	6.93973056966268	6.70953294255803	6.6636854597933	0.127526541380178
Mapudungun	60	0.985685071574642	0.989618898417161	0.0672277226908529	0.4675	0.421693419801717	0.030536120636238	74.2446043165468	48.5307641608158	6.93973056966268	6.85193870573186	6.6636854597933	0.127526541380178
Mapudungun	60	1.04176334106729	0.989618898417161	0.0672277226908529	0.434466019417476	0.421693419801717	0.030536120636238	51.3071731324115	48.5307641608158	6.93973056966268	6.64318654812185	6.6636854597933	0.127526541380178
Mixtec (Chalcatongo)	60	1	1.02626430873731	0.0580347358567887	0.505555555555556	0.503392232052118	0.0270033407655892	36.0722823101548	63.9050340723363	15.2196854789378	6.5787582558644	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.997518610421836	1.02626430873731	0.0580347358567887	0.491094147582697	0.503392232052118	0.0270033407655892	44.7056888172028	63.9050340723363	15.2196854789378	6.54304988254891	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.00468384074941	1.02626430873731	0.0580347358567887	0.459694989106754	0.503392232052118	0.0270033407655892	50.5041666666667	63.9050340723363	15.2196854789378	6.86124328154336	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.0295358649789	1.02626430873731	0.0580347358567887	0.480769230769231	0.503392232052118	0.0270033407655892	56.9091494634338	63.9050340723363	15.2196854789378	7.04903684373694	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.06361323155216	1.02626430873731	0.0580347358567887	0.50531914893617	0.503392232052118	0.0270033407655892	62.7394801422347	63.9050340723363	15.2196854789378	6.82346148173742	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.04275534441805	1.02626430873731	0.0580347358567887	0.453027139874739	0.503392232052118	0.0270033407655892	79.7565964936032	63.9050340723363	15.2196854789378	7.1595290886077	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.03363228699552	1.02626430873731	0.0580347358567887	0.525114155251142	0.503392232052118	0.0270033407655892	101.191616107359	63.9050340723363	15.2196854789378	7.25550584520852	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.9921875	1.02626430873731	0.0580347358567887	0.506437768240343	0.503392232052118	0.0270033407655892	72.5123055084331	63.9050340723363	15.2196854789378	7.16843805466724	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.05532786885246	1.02626430873731	0.0580347358567887	0.491803278688525	0.503392232052118	0.0270033407655892	77.7850934013613	63.9050340723363	15.2196854789378	7.27643253594635	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.00242130750605	1.02626430873731	0.0580347358567887	0.513392857142857	0.503392232052118	0.0270033407655892	64.4819376307935	63.9050340723363	15.2196854789378	6.8350798352736	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.939834024896266	1.02626430873731	0.0580347358567887	0.508196721311475	0.503392232052118	0.0270033407655892	49.1370708154506	63.9050340723363	15.2196854789378	6.81245656088303	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.99748743718593	1.02626430873731	0.0580347358567887	0.498812351543943	0.503392232052118	0.0270033407655892	49.8185285661287	63.9050340723363	15.2196854789378	6.65167683962779	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.949152542372881	1.02626430873731	0.0580347358567887	0.483796296296296	0.503392232052118	0.0270033407655892	52.0397022332506	63.9050340723363	15.2196854789378	6.82759455220788	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.09227467811159	1.02626430873731	0.0580347358567887	0.522248243559719	0.503392232052118	0.0270033407655892	89.3963857323232	63.9050340723363	15.2196854789378	7.04448045600541	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1	1.02626430873731	0.0580347358567887	0.463675213675214	0.503392232052118	0.0270033407655892	44.550240358936	63.9050340723363	15.2196854789378	6.78860059161844	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.0025974025974	1.02626430873731	0.0580347358567887	0.479041916167665	0.503392232052118	0.0270033407655892	80.4930221053903	63.9050340723363	15.2196854789378	7.1899170475703	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.948314606741573	1.02626430873731	0.0580347358567887	0.53448275862069	0.503392232052118	0.0270033407655892	119.81993856357	63.9050340723363	15.2196854789378	7.19364424428114	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.01724137931034	1.02626430873731	0.0580347358567887	0.486547085201794	0.503392232052118	0.0270033407655892	66.2444502965044	63.9050340723363	15.2196854789378	6.95738136830523	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.10818713450292	1.02626430873731	0.0580347358567887	0.559459459459459	0.503392232052118	0.0270033407655892	87.4801013024602	63.9050340723363	15.2196854789378	7.08930516881604	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.915217391304348	1.02626430873731	0.0580347358567887	0.5175983436853	0.503392232052118	0.0270033407655892	84.2294761700301	63.9050340723363	15.2196854789378	7.1767028162939	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.995316159250585	1.02626430873731	0.0580347358567887	0.49636803874092	0.503392232052118	0.0270033407655892	45.7821206479776	63.9050340723363	15.2196854789378	6.75749930222835	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.07317073170732	1.02626430873731	0.0580347358567887	0.463251670378619	0.503392232052118	0.0270033407655892	63.5202779208021	63.9050340723363	15.2196854789378	6.75030573944909	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1	1.02626430873731	0.0580347358567887	0.490950226244344	0.503392232052118	0.0270033407655892	46.5316221667307	63.9050340723363	15.2196854789378	6.67978116383683	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.11405835543767	1.02626430873731	0.0580347358567887	0.555555555555556	0.503392232052118	0.0270033407655892	68.0041995841996	63.9050340723363	15.2196854789378	6.63847189976821	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.965811965811966	1.02626430873731	0.0580347358567887	0.479338842975207	0.503392232052118	0.0270033407655892	63.8365465041342	63.9050340723363	15.2196854789378	7.18459433833943	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.997252747252747	1.02626430873731	0.0580347358567887	0.501355013550135	0.503392232052118	0.0270033407655892	64.3377339143809	63.9050340723363	15.2196854789378	6.74811730869589	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.07441860465116	1.02626430873731	0.0580347358567887	0.519893899204244	0.503392232052118	0.0270033407655892	78.4475850722835	63.9050340723363	15.2196854789378	6.93118143150541	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.970387243735763	1.02626430873731	0.0580347358567887	0.559322033898305	0.503392232052118	0.0270033407655892	63.6642802741813	63.9050340723363	15.2196854789378	6.83895057919486	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.0158371040724	1.02626430873731	0.0580347358567887	0.485981308411215	0.503392232052118	0.0270033407655892	55.4886091127098	63.9050340723363	15.2196854789378	6.9005600446317	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.97286012526096	1.02626430873731	0.0580347358567887	0.507425742574257	0.503392232052118	0.0270033407655892	52.0233528751307	63.9050340723363	15.2196854789378	6.66211464473854	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.17241379310345	1.02626430873731	0.0580347358567887	0.525125628140704	0.503392232052118	0.0270033407655892	77.9546308642944	63.9050340723363	15.2196854789378	6.96374989819756	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.05833333333333	1.02626430873731	0.0580347358567887	0.506198347107438	0.503392232052118	0.0270033407655892	62.1679197994987	63.9050340723363	15.2196854789378	7.04635820609677	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.955128205128205	1.02626430873731	0.0580347358567887	0.496385542168675	0.503392232052118	0.0270033407655892	66.1115963399879	63.9050340723363	15.2196854789378	6.81923082255062	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.14864864864865	1.02626430873731	0.0580347358567887	0.50599520383693	0.503392232052118	0.0270033407655892	71.4401529636711	63.9050340723363	15.2196854789378	7.03758514912828	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.05479452054795	1.02626430873731	0.0580347358567887	0.517391304347826	0.503392232052118	0.0270033407655892	69.222645937225	63.9050340723363	15.2196854789378	7.16124955959286	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.12234042553191	1.02626430873731	0.0580347358567887	0.501240694789082	0.503392232052118	0.0270033407655892	48.2452790304397	63.9050340723363	15.2196854789378	6.72375258880867	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.971014492753623	1.02626430873731	0.0580347358567887	0.545454545454545	0.503392232052118	0.0270033407655892	90.4378019323672	63.9050340723363	15.2196854789378	7.01651824668016	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.02178649237473	1.02626430873731	0.0580347358567887	0.498915401301518	0.503392232052118	0.0270033407655892	72.2219918521752	63.9050340723363	15.2196854789378	6.98806593419355	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.0059880239521	1.02626430873731	0.0580347358567887	0.5	0.503392232052118	0.0270033407655892	67.4805295950156	63.9050340723363	15.2196854789378	6.95400005726724	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.03385416666667	1.02626430873731	0.0580347358567887	0.555555555555556	0.503392232052118	0.0270033407655892	73.476404494382	63.9050340723363	15.2196854789378	6.90106734131103	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.985875706214689	1.02626430873731	0.0580347358567887	0.518229166666667	0.503392232052118	0.0270033407655892	72.2947327936001	63.9050340723363	15.2196854789378	6.78751384261159	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.02455357142857	1.02626430873731	0.0580347358567887	0.542483660130719	0.503392232052118	0.0270033407655892	73.591675464527	63.9050340723363	15.2196854789378	7.15752309392876	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.15079365079365	1.02626430873731	0.0580347358567887	0.496519721577726	0.503392232052118	0.0270033407655892	62.7107748648304	63.9050340723363	15.2196854789378	6.76336770503036	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	1.08564814814815	1.02626430873731	0.0580347358567887	0.5	0.503392232052118	0.0270033407655892	63.0951137635211	63.9050340723363	15.2196854789378	6.8551518778854	6.89832052973033	0.184938260789108
Mixtec (Chalcatongo)	60	0.967479674796748	1.02626430873731	0.0580347358567887	0.48314606741573	0.503392232052118	0.0270033407655892	59.8665818161397	63.9050340723363	15.2196854789378	7.00024388496255	6.89832052973033	0.184938260789108
